sample_id,label,dataset,split,ASPRV1,C10ORF27,C1QBP,C2,C20ORF3,C21ORF114,C21ORF124,C21ORF29,C3ORF31,C4ORF19,C5ORF13,C6ORF148,C6ORF162,C6ORF185,C8G,C8ORF13,C8ORF40,C8ORF80,C9ORF110,C9ORF96,CACNG5,CALM3,CASP3,CAV1,CBFA2T2,CBX1,CCDC88A,CCDC88B,CCDC90A,CCM2,CECR5,CHL1,CHMP2B,CLP1,CNIH2,CTAGE6,DEPDC7,DGUOK,HS.573062,HS.578099,HS.581828,IL1F8,KCNH4,KCNJ14,KCNJ15,KIAA1666,KRTAP10-2,LDHC,LOC340096,LOC345051,LOC387646,LOC388474,LOC389120,LOC391859,LOC400163,LOC400793,LOC401398,LOC402569,LOC402571,LOC440928,LOC441459,LOC641719,LOC641860,LOC641941,LOC642005,LOC643368,LOC643948,LOC644066,LOC644472,LOC644689,LOC644922,LOC645010,LOC646720,LOC647042,LOC647542,LOC647666,LOC647995,LOC648568,LOC648716,LOC649167,LOC649371,LOC650247,MAF,MND1,MRPL46,MRPL48,MYL3,OR14C36,OR51I2,OR5AY1,OTUB2,P2RXL1,PABPC1,TSC22D2,WDR22,WDR31,WDR59,WDR60,WDR66,WDR87,WFS1,WNK4,WNT7B,XLKD1,XPO7,XPR1,YOD1,YTHDC2,ZBTB45,ZFAND5,ZNF226,ZNF585B,label_binary
GSM914822,Control,GSE37250,train,-0.6044320268333488,1.7762195945145614,1.3138235917681809,-0.629844675737174,-0.2770669808247581,-0.1337908331124773,-0.05594667903369855,-1.6561777008464298,-0.531592749394758,2.0123561875113047,0.028555065153489722,0.022212057406641436,-0.369905586557506,-0.4893569631979054,-0.14510323150944537,-0.6814257172691031,0.5311044447148544,1.0234859654565693,1.6388583960952916,0.7343672207475025,-0.3505659901802584,-1.5787254871131222,-0.1092171227906397,-0.4159045216866117,0.14777338254747754,1.1036785254399788,0.32473640872567255,0.16912821529235592,-0.051531761397276436,0.009818335440788086,-0.15560805045323156,-0.2743673000510756,-0.10363195446256428,0.1365720998850246,0.9847847458817718,0.3878326260425742,-0.1256274092745677,-1.3272446508112328,-1.1078570096254095,0.24706712850824186,-1.8120288637043482,0.4370186295980541,1.1118289883846257,5.754586765984043,-0.026591344056338794,-0.5102718863332193,0.9934651141623132,0.13414285307703472,1.1703814616832746,-0.5141941419676206,-0.13835452579921076,0.1248263130400895,0.3889151352373384,-1.6839522898827666,-0.5029480777185626,0.6220386609134051,-0.5748415734266723,2.531150064570889,-2.251363396671712,-0.38081586378946,-0.04661918069432259,1.2504988308829657,0.8514563358306362,1.0536624334704063,-0.5002541407712779,0.2140563048503618,-0.6044470525534373,1.3731667476618272,1.2221752445542693,-0.8931458177397075,0.5062920441772198,0.3086632186302755,0.8836744423849188,-0.6815304632660473,0.8152278984776615,1.000647850878308,-0.18772260166777863,-0.4249975480870961,-0.5291402928922018,-0.16655474702696735,-0.06369526611888617,0.7398990630684277,0.20968390057605737,-1.0077607929840975,0.13477713884738415,0.5185357346464025,1.1954438290983804,-0.22659361542142203,-0.11331721465637319,-0.09081135164928517,-0.07486881814518526,0.5412675982706525,0.3973652969427567,0.07157774223917326,-0.41208560841208236,-0.2150585226993594,-0.10585335930051358,-0.6250336404408544,0.45803885745860956,0.10193283989366812,0.0013837543285743388,-0.04319342127906801,-1.583521743569382,-0.0729263363597733,1.1736320299303324,-0.2981429673018531,0.8570086964771664,0.3588929693255851,-0.792756955159526,0.3309790983688319,0.4564858122394865,0.1057677923755155,0
GSM914823,Control,GSE37250,train,-0.8987319872279279,-0.7998913133091589,1.6660382865731005,-5.150821839660246,-1.044470216899479,-0.1337908331124773,0.9646131127368686,-0.8732788770132944,0.6447047476199295,-0.7973794485224656,0.3736249875346733,0.34660270347988714,-0.369905586557506,-0.4893569631979054,0.026421976358402124,1.6965126110015267,0.46135675421449046,0.2371439795217432,-0.9902765448474219,0.10342899716301884,-0.3505659901802584,1.2384513503520391,-0.5648421300403563,1.2382968056242838,0.8273178814036148,0.49644617224400345,0.415171015660776,-0.857272800965304,0.011429518769878756,0.5752655986884684,0.4091234940773312,-0.2743673000510756,-0.366800227663904,-1.0829328831269018,-0.2256569314270442,1.0123193834193644,-0.1256274092745677,1.8473619756225408,0.35075593627073204,1.0761515935186368,-1.8120288637043482,-0.11238228756360645,0.9186273983811294,2.658994144497875,-2.35218139656953,-0.04590732436977345,-0.06014255367564209,-0.8057866964573981,1.290263044791512,1.644461253133479,-0.13835452579921076,0.4452441952215243,2.06850525078111,-1.6839522898827666,-0.5029480777185626,-1.5437336743216998,0.23029974619862578,-0.5793289015679306,-0.07392493751103534,-0.6435837298979312,1.164509858240531,-0.11210894100995479,0.8404756967067143,0.1928712399308387,-0.5002541407712779,-0.1514814227709435,1.0002798368532613,-0.43029092708795263,0.08101322788946712,1.2898362752193595,1.2092207341682875,0.5609122656298194,-0.02977734679392479,1.2140416413027302,-1.3680755934171909,0.06092523652381109,-0.35982719368897076,0.42474122431367417,0.7380212305715265,0.11814278214069769,0.4967780565707813,-1.5612407460540947,1.146955964212552,0.9301065401052189,0.8318878841370657,0.8633450990859349,1.4350460624502692,0.40631716497890064,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,0.39474118229501043,1.2994449782633042,0.1960680316892743,0.9738905483764202,-0.2150585226993594,1.4434579517098038,0.7582982209506857,0.7235475241899131,-3.406520397813139,0.8802920084783258,-0.04319342127906801,-1.3462249343447605,-0.0729263363597733,0.15330621648498485,0.45937333246010303,1.2185058131350093,0.44862441848050566,-0.22894512919525276,-0.6078206898195133,0.7242467723769621,0.4608888785708699,0
GSM914824,Control,GSE37250,train,0.5649626683107052,0.2954086703950991,-0.6153070479540897,-0.5542524618677248,0.7448849158047478,-0.1337908331124773,-1.0917385136517441,-0.5837992615679098,-0.0019037147162480877,-0.7973794485224656,0.5136882861376891,-0.7963655776704514,-0.369905586557506,-0.4893569631979054,-2.509910276898307,-0.6814257172691031,-0.1988538555813387,0.6149982091803927,0.7554289282223758,-0.49322075554660066,0.980342814900504,0.3753972442982424,-0.8808356816357698,-0.8822903774803835,-0.14910879786697587,1.5085319289190149,1.008683616962134,0.20265950587508053,-0.4353273837595158,0.7012695602210512,0.23278861958425104,-0.2743673000510756,0.4312932135170511,1.1548288099378266,-0.48877401955632743,-0.6392137031180821,-0.1256274092745677,0.010436906220976329,0.7149557969759125,-0.1755760187138818,-1.1548052118896803,0.9621347070325661,0.7686004782408787,-0.25092535369530616,1.1478242154302056,0.634771017905719,0.8257359069897705,-0.5201862498839032,-0.892818122209016,-0.5141941419676206,-0.13835452579921076,-0.66123416185019,-0.5768310676150175,0.14909642237242934,-0.5029480777185626,0.8126483619756412,-0.6307059474152835,-0.5793289015679306,0.7084633810277413,0.18142164401245026,0.506392829832658,0.14911267127158612,1.1757042899312122,-1.8254381914022126,-0.5002541407712779,0.33918715949648237,-0.6044470525534373,1.0236398122390142,-0.32630032481576804,-0.8931458177397075,1.1582794307442348,0.13422654979129853,1.5077054001498853,-0.6815304632660473,0.013550851129320599,0.6896971638961426,0.4725924943462703,0.8984977888487281,-2.765405459037094,-3.0363520200645944,-1.8390164356413838,-0.15588920845109405,-0.10970869761298997,-1.0077607929840975,-1.0945614467480693,0.8036748398208892,1.125952456261903,-0.18485416789860265,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,0.6193161517197177,0.8407602050100319,0.6195412162720282,0.13307180181378864,-0.2150585226993594,-1.060531631330421,0.21265519732029964,0.18618704548604254,-0.43188504374037384,0.9284825287242556,-0.04319342127906801,-0.10753797611222365,-0.0729263363597733,-0.5150624027425484,0.2828714216910246,-0.33928906771407535,0.45176914561535775,1.0831151972286952,-0.4004975816313055,0.5949267748872429,-0.4262068745170144,0
GSM914825,Control,GSE37250,train,-3.4807269474107456,-0.7998913133091589,-1.1983603744596052,0.10609597659206069,0.7036086288234967,-0.1337908331124773,-0.4536616181874244,-1.6561777008464298,0.17090766411197147,-0.7973794485224656,0.6783882119104475,1.0295100601485014,1.9342426154624914,-0.4893569631979054,-2.509910276898307,-0.5227964781223337,-0.0804245664032063,-0.20611624606930642,-0.9902765448474219,-0.10183344850897756,-0.3505659901802584,-0.4030700785261211,-0.0053051553630368556,-0.7764831891171936,0.526793672323177,1.0632296228922107,1.1719417698761772,-1.0475076470874964,0.042801531384216274,-0.6399262957133114,0.14939345691255265,-0.2743673000510756,1.264630368490774,-1.2475287035787566,-0.5741975858440644,0.8176515204343296,-0.1256274092745677,0.04147425434486185,0.5246914010262961,-0.17796427790486635,-1.8120288637043482,-0.9925851233422189,0.965322117256987,2.4634159605491845,0.32709151928470853,-0.6048714962481097,0.7186249298380514,0.9956530549031353,-0.892818122209016,-0.5141941419676206,-0.13835452579921076,-0.5908453174042103,-0.5768310676150175,-1.6839522898827666,0.6818276068361767,0.9216600858932741,-0.9255497070038657,-0.5793289015679306,1.0143630153895893,1.056241920195688,0.7664088033062014,-1.238608106318326,0.5778060162185565,0.4254343666576969,-0.5002541407712779,0.3698992135156287,-0.6044470525534373,-1.1625534857131292,-1.015782942593416,-0.8931458177397075,0.009698181386311433,-2.007356427876065,-0.02466354189490986,-0.6815304632660473,0.8624277986468212,-0.6785068063120122,-0.2798600824388979,-1.302794506325955,-0.42795561561075807,0.5396414002924294,-0.1680174310753678,0.9640297074644911,0.5318693336689957,-1.0077607929840975,-0.1071843116611457,1.0503880577550297,-0.6403184403298411,-1.7907933974302899,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,-0.22248735201922035,1.226815612480164,1.20927937475842,-0.8024916960158044,-0.2150585226993594,-0.2651662373075505,0.6201591374490979,-0.4559708550160119,0.4935094077896561,0.39020917133191935,-0.04319342127906801,-0.7419045730942628,-0.0729263363597733,-1.0545672107584627,0.417332197230685,0.5097748858871186,0.9224162956261053,0.05686167557742966,0.8940233216118163,0.7610906044987621,1.0366196357412119,0
GSM914826,Control,GSE37250,train,0.5349533395903389,-0.7998913133091589,-0.6654252218432293,0.409535551110766,0.04780214261677894,-0.1337908331124773,-0.5774206361540202,-0.49571856229431915,-0.25612098606615136,-0.7973794485224656,0.08953922487966917,-0.5357885057716952,-0.369905586557506,-0.4893569631979054,-0.3711017860140164,-0.6814257172691031,-0.2376575924969091,-0.4199010118020588,-0.9902765448474219,0.14641004328815543,-0.3505659901802584,-0.804655396910039,0.6997685608113163,-0.06361326863489822,-0.9222887408815227,0.7807294140738611,0.8139458353587183,-0.7235926719191746,1.547946242972234,-2.5417644125895724,-0.25534852685327786,-0.2743673000510756,0.75622600440114,0.14214142090140083,-0.3153598210744876,0.34504209571472133,-0.1256274092745677,-1.7446750964031363,1.1314343557392494,-0.5459700258025006,-0.3876236714228957,0.40176987248743945,-0.08508279211871086,-0.25092535369530616,1.5521406913027638,0.39799357841096467,0.07267685364310209,-2.4903841468690264,-0.892818122209016,1.1500549935230564,-0.13835452579921076,-0.4158028189773169,-0.5768310676150175,0.2853722581458654,-0.5029480777185626,0.8432618713189959,1.2924845393419089,-0.5793289015679306,0.8230496883352133,0.962572199149124,1.200612546605294,0.6784660776734055,-2.3013139311023463,-0.4614120782647277,1.6321532740233964,-0.6985845834103401,2.1958277259807275,0.34724323680601615,0.20590246369712384,-0.8931458177397075,-1.8663323632330109,0.4733465813292933,0.26228956801070424,-0.6815304632660473,-0.2900239391163451,-0.6785068063120122,-0.04282331875177576,0.6232925579666871,-0.8221249572925275,0.9411788637369443,0.027401394796866825,0.2122134473481961,-0.2740775930039292,1.5034493942751694,-0.3386171902951005,0.8835255228992995,2.0734884768175488,1.151105023090045,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,0.024544317261332778,-0.5784553892807898,1.2825486121771998,-1.594740650558043,-0.2150585226993594,-1.4609645363506918,-0.934702509423472,0.03536069922637051,0.07442271065652308,0.4856531722444348,-0.04319342127906801,1.2714635895572455,-0.0729263363597733,-0.009672723210731133,0.308355399872178,0.12546567886512655,0.1681159602704296,-0.8166899505365048,0.1255694318265513,0.8852691827712404,0.6378243903410884,0
GSM914827,Control,GSE37250,train,0.15489554642304404,1.103719746091202,-1.5618725458581204,-0.40495269917539883,2.2747127906780027,-0.1337908331124773,-0.48835513116035756,0.4595831329017108,-0.5106219645925286,-0.7973794485224656,-0.0032331480721392767,0.28970133155958044,-0.369905586557506,1.757409282053821,0.14038768759497042,0.7642814631911758,0.198397639174373,0.5692915996629354,1.3885629403772088,0.258978202646946,-0.3505659901802584,-1.6923128234492912,0.5156251301297538,1.0261331522298893,-0.9071580018997811,1.2302197577258642,1.3485043256836924,1.2570633639657658,-0.21849891502385324,0.5105443911340217,-0.9480005622668668,-0.2743673000510756,0.8922396942583515,-0.4080929775131822,-0.27626609328703766,-0.8073917437120406,-0.1256274092745677,-1.489482982564699,0.33922688174794313,-0.06479710552536343,0.08104209934319169,-0.21794493272835105,0.7390568091057258,-0.25092535369530616,1.220673779748009,0.6216198889970069,0.7256439048492324,-2.4903841468690264,0.5966849725155933,-0.5141941419676206,-0.13835452579921076,-1.7718635122450201,-0.5768310676150175,1.041757836275802,-0.5029480777185626,2.2907095349640256,-3.105783591469457,-0.5793289015679306,-2.251363396671712,1.0037969253456098,0.620591219915569,-0.7846380883481874,1.1095212560878727,-1.8254381914022126,0.9663679600411157,0.2986242429432703,1.8229191891316336,0.2770619145843371,-1.015782942593416,1.7540617826018985,0.11110236384188732,0.7065996734597038,-0.8553365774396487,-0.6815304632660473,1.3622898277403352,-0.6785068063120122,-0.9381886855645022,0.31115441918103937,0.7127768638314567,-0.5283322443716608,0.7505171058952268,-1.5612407460540947,-0.33712375071077477,-1.0077607929840975,-1.9671184083547115,0.84642505777126,1.6696628326719338,0.20276485922785023,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,-1.9526471932441365,-1.3268744431599229,0.8875277420051166,0.9793719838508108,-0.2150585226993594,-2.4307857760923564,-0.7886222889365352,-3.394877207343587,0.4980344710341332,0.5888712486955103,-0.04319342127906801,0.20569894640052203,16.542336085878688,-1.0983709113883742,1.240117486551613,0.4557299229160562,0.3746176362514418,0.4663171670858081,-0.09186338697359528,0.8929689247175587,-0.187208972392983,0
GSM914828,Control,GSE37250,train,0.34070627382513663,-0.7998913133091589,-1.0099695348176578,-1.1552235463348264,0.8501793029888287,-0.1337908331124773,0.28765808708709767,-1.333793421497195,-0.1072632576231275,-0.7973794485224656,0.29199081141967226,-2.6193497242666157,-0.369905586557506,-0.4893569631979054,0.47349514534628123,-0.6814257172691031,-0.4040098745679558,-0.22019362124719302,-0.9902765448474219,0.6571254067896107,-0.3505659901802584,0.33496533774761217,-0.6201461376360234,0.21150812877726918,0.05294579635192364,0.9635207205085785,0.8856598188436747,1.417915252584904,0.9934859577416061,1.476159390519941,-0.4291199083287643,-0.2743673000510756,0.4760130121754598,1.5404444157740669,-0.4304998646926925,-0.19822143579897053,-0.1256274092745677,-0.4010597148988064,0.13395415565034816,-0.16091709067039947,-1.8120288637043482,-0.012921092137486576,-0.7244535628738417,-0.25092535369530616,0.4692652665544058,-0.6857631339287753,0.15695852875006325,-2.4903841468690264,0.841184607212839,1.6349362373618646,-0.13835452579921076,0.004771322310632355,-0.5768310676150175,-1.6839522898827666,-0.5029480777185626,0.586424087022863,-3.105783591469457,-0.5793289015679306,0.5696920078095002,0.7019504923515323,0.851423274418684,0.8789098806040134,0.4640175994517566,0.40552299620821775,-0.5002541407712779,-0.3021900801638085,-0.6044470525534373,-1.1625534857131292,-1.015782942593416,1.9773673652490233,-1.8663323632330109,0.4444615014631222,1.1042874695891554,-0.6815304632660473,-0.3870970355331946,-0.24763928551556894,0.3131530707626756,-1.302794506325955,-0.4779460384087128,0.4890443361893019,0.6233242886799384,-0.011826277592355066,-0.509255913136182,0.5062586533133691,-1.1192293147104335,0.5844273824881419,1.562921078743288,-1.0566599063447868,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,-0.728409746248856,0.8107178330660386,-0.5132472836903115,0.8959807032336288,-0.2150585226993594,-0.3428090961481138,0.41653574987588915,1.0388986790390604,-0.1873550617976804,0.8379582843390149,-0.04319342127906801,-1.5389348791746018,-0.0729263363597733,-0.28406271504068253,-0.6718569687142815,-0.2767006265316183,0.3115666800748611,0.6145909494110083,-0.2967745884957596,0.6180230606481613,0.6758112367126059,0
GSM914829,Control,GSE37250,train,-0.09616373911386712,0.7265088693839302,-1.6216258726851274,-0.5542524618677248,1.123409977268574,-0.1337908331124773,-0.4417618487440018,0.31638835168098983,-0.4251013690718482,-0.7973794485224656,0.6875829250394186,-0.122224249465444,-0.369905586557506,-0.4893569631979054,-0.7537611940422805,-0.6814257172691031,0.6807491210067006,0.0952804805732215,-0.621723093600836,0.223831983602235,-0.3505659901802584,-0.03296713109043918,-1.0351586277400966,-0.08190234945399454,0.12521235023043634,0.8957272444246613,1.1063617528914775,0.8990926567758117,0.6725089476272574,1.295419725319915,-0.6925581913219258,-0.2743673000510756,0.45754320004942833,1.1019919674642427,-0.33900433739063146,-0.16798788162248304,-0.1256274092745677,1.3635006328621713,0.9196137348240335,-0.5587243609705749,-1.8120288637043482,0.7422443807065044,-2.0656957065125074,0.4350825676685557,0.5640281994207459,1.0003562970300361,0.1420216416415316,0.08612642164159767,0.9895336637210476,-0.5141941419676206,6.422858609470498,-1.3286508415867766,-0.5768310676150175,0.9007101855814296,0.6630218463107602,1.5604704606580104,-1.984308005923544,-0.5793289015679306,-0.11134314548081094,0.9379660211144123,0.38024147340712167,-1.238608106318326,0.12282963647885099,0.5106361493244794,-0.5002541407712779,0.4541662355203267,-0.6044470525534373,-1.1625534857131292,1.035095454029227,1.956241970003163,-1.8663323632330109,-2.007356427876065,-0.8553365774396487,-0.15460597994802072,0.6283260676590171,-0.35542987494141437,-0.02716670937932976,-1.302794506325955,-1.1028708620054433,0.6255862856034572,0.7198484279187439,-1.5612407460540947,0.09805184650628825,0.5396340211592084,-0.6717369165376877,1.1700089079930314,1.3534746311194752,-0.5127809747628352,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,0.2910929973216919,0.28581079835532514,1.3461561539554516,-0.24654078428526438,-0.2150585226993594,-1.0749049874015049,0.3192759961342895,-0.31356289063003395,-1.2109109303397307,-0.5132718877820903,-0.04319342127906801,0.14332759958009642,-0.0729263363597733,-1.0159971225512774,-0.3584002823847789,-0.363901400340077,0.18272634990873438,0.3796707552444698,-0.3457873020646791,0.7409798915457219,-0.6854505909199896,0
GSM914830,Control,GSE37250,train,1.0297894676440165,-0.7998913133091589,-2.065693401912553,0.6583120580466078,0.20304553925258423,-0.1337908331124773,-1.65629355253396,0.7064950256571223,0.07569855962850852,1.6372342324619096,0.6936108883360246,0.21146025592001896,-0.369905586557506,-0.4893569631979054,-0.25094471774790955,0.42170719971781484,-0.43604843256558756,-0.4500029088771371,-0.9902765448474219,0.20326520140687107,-0.3505659901802584,-0.4700100464736489,-0.6128697703311122,-0.8846101131720859,0.3947621004265251,0.6095152387071225,1.1268062083969623,0.8229198616115088,0.0603622799887391,0.7243430236814029,-0.39928094465618047,-0.2743673000510756,0.5737850169785103,1.4377057023178976,0.14520334297602963,0.7312555395307802,-0.1256274092745677,-0.11798861809846253,0.14199857365805074,0.7397549148683398,-1.8120288637043482,0.024304745634327895,0.8305960498009722,-0.25092535369530616,1.0983117441234136,0.6318748045193994,-0.43270429130663784,-2.4903841468690264,-0.892818122209016,-0.5141941419676206,-0.13835452579921076,-0.13555360446718107,1.4961522752152427,0.19264235953392977,-0.5029480777185626,0.6399562244299141,0.1947656659747891,-0.5793289015679306,-2.251363396671712,0.8549945304337766,-2.2166923094324136,-1.238608106318326,1.5682985302993235,-1.8254381914022126,-0.5002541407712779,-0.40785694512978116,-0.6044470525534373,-1.1625534857131292,-1.015782942593416,-0.8931458177397075,0.8084731671193509,1.0387234133517325,-0.8553365774396487,0.9183280799644333,-0.14952267301258693,0.6607636164800739,-0.11173792182418095,1.3110822743749992,-0.9027819417728656,0.5927880406532889,0.7261301186521202,1.0109815628455359,-0.3352477940913917,0.6420151744332926,-0.46181228587128476,0.9203594910637484,-0.6403184403298411,0.1871668969590746,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,0.633793009808898,0.9038401487267944,0.051081655912767615,0.04444132132798346,-0.2150585226993594,-1.0983060618063476,0.7746566391431369,-0.10663171281456761,0.24989146798606793,0.5063527801295298,-0.04319342127906801,0.8584700422624689,-0.0729263363597733,-0.9634751377083891,0.2639942782875626,-0.1197004954738762,0.3378556930711158,0.8602650271232751,-0.37905559330321736,0.8027379197473282,-0.17491717798922526,0
GSM914831,Control,GSE37250,train,-0.1811240651808969,1.713301204917453,1.7115164278464927,0.05653531824081175,-1.2085438039871517,-0.1337908331124773,-1.337514754521069,0.497742647763958,-0.07781884477570579,0.6159146239913169,-0.8482592794398348,0.20730477831770977,-0.369905586557506,-0.4893569631979054,0.07968003911364922,-0.6814257172691031,0.3563539260198329,0.911840989118501,-0.9902765448474219,0.8257055017429197,-0.3505659901802584,-0.3666318887912735,-0.8604415360809092,0.43046299715908326,-2.1043699281079165,-0.44844316932928185,-1.5127718475118737,0.2732450782110015,0.3216876139357621,-1.4771489467671548,-1.3045810438386276,-0.2743673000510756,-0.7159717546119131,0.07122831253341831,-0.24202578830517218,0.45172655587230476,-0.1256274092745677,1.1330480678109138,0.7469062937735029,1.2211408192993318,-1.8120288637043482,-0.07995698067938803,-0.8220139696853941,-0.25092535369530616,-1.1012224355471802,-0.6235367275249073,-2.1122650381237973,0.6118912171583109,1.5164406145749847,1.012553069968671,-0.13835452579921076,-0.2232266006254773,-0.5768310676150175,-0.2843339618049253,-0.5029480777185626,-0.5691596836161873,-0.6569541316841642,-0.5793289015679306,0.4242740845048773,-1.446851499939913,0.6527953388662733,-1.238608106318326,0.718924343713428,0.605039094479967,-0.5002541407712779,0.8307411288010188,-0.6044470525534373,1.5290187927983179,-1.015782942593416,-0.8931458177397075,-1.8663323632330109,0.5066850343556896,-0.8553365774396487,-0.6815304632660473,-1.3680755934171909,-0.6785068063120122,0.951124829796607,1.2611745330274415,1.9036600831450108,0.2532435076133351,-1.8390164356413838,-1.5612407460540947,-0.10672753916360515,-1.0077607929840975,1.2860298572019877,0.09844121703154136,1.2525169686953945,-0.6719453896271115,0.6068463577717722,-0.09081135164928517,-0.07486881814518526,0.07364778913450243,0.7344366471872291,0.7556789041748898,-0.6693144746112926,-0.2150585226993594,-0.035573812981144474,0.7427329996213536,-2.141846444604361,0.4786110229224221,-1.5282156816120305,-0.04319342127906801,0.44789260477961235,-0.0729263363597733,1.0350343154327726,-0.08258372205104537,0.7337578520320037,-0.47815788632079287,0.044105547861985006,-0.3578041666707923,0.8861310473310862,-0.44221351469660325,0
GSM914832,Control,GSE37250,train,0.3218669895141248,-0.7998913133091589,-0.8755916375779681,-0.9367428732012074,-1.0962114492483102,-0.1337908331124773,-0.6084434719154841,-1.6561777008464298,0.570274701624931,-0.7973794485224656,0.18360744560485104,-0.3624274208986782,0.7410891944520412,3.3832642700469977,-0.09322257145894881,1.2400311052463329,0.6238310768347687,0.0861428598596749,-0.9902765448474219,0.4424364499935726,-0.3505659901802584,-0.2426219094412628,0.7917971741118268,-0.29238861810577244,0.42203271106671253,0.73051298382564,1.2806093888713002,0.13012347447597744,-0.0686429960698738,0.39922905517372786,0.48581096853565814,-0.2743673000510756,0.07541442921584433,1.3902399569205768,-1.1657543704281923,0.3396138431576801,-0.1256274092745677,0.313264871741232,0.25404637539950514,0.45393275135516115,0.49635756154990684,0.2801378419927176,0.6336461306334263,-0.25092535369530616,0.739267782617692,-0.10695658789045012,0.32566872585250767,-2.4903841468690264,-0.892818122209016,-0.5141941419676206,-0.13835452579921076,0.3232956223241012,-0.5768310676150175,1.0855644137363518,-0.5029480777185626,0.495782610718685,0.10720630763684454,-0.5793289015679306,0.19856663663976887,0.33086197375216636,-0.896646418106314,0.9520113005290808,0.18542541410681776,-1.8254381914022126,-0.5002541407712779,-0.8532479061347088,-0.6044470525534373,-0.39827186005587534,-1.015782942593416,-0.8931458177397075,-0.09383848109193323,0.5856315433972036,-0.13346556518008454,0.5491955819658604,0.7165878035328912,-0.6785068063120122,-1.3033687561950362,-1.302794506325955,-0.4290590018211767,-0.012812282385468674,-1.738494533507271,-0.846861791313084,0.30141009330270546,-1.0077607929840975,0.5343221098459144,1.0357777137673743,-0.35839590780732583,0.3021039883761114,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,-2.17450142824654,-0.07981191112973336,0.9471145224636649,0.2524749932280181,-0.2150585226993594,-0.0052273208356971015,0.4417185628255447,0.1832614910301083,-0.7734933321334913,0.7056915513491699,-0.04319342127906801,-0.38353294505252167,-0.0729263363597733,-1.4264390155132656,0.7595562980722451,-0.35302954630573335,0.8206200772781069,0.7508023124580344,0.08403996456955928,0.4365604417675494,0.8043710398416537,0
GSM914833,Control,GSE37250,train,2.0080795205949484,-0.7998913133091589,-1.6761748308524511,1.4677031812211307,-0.9633871712317816,-0.1337908331124773,1.3533290512754197,-0.20864219494954975,-0.5271278190638752,0.3226993571635536,0.9281901196820187,-2.297616383656526,-0.369905586557506,-0.4893569631979054,-0.06162596555786853,-0.6814257172691031,0.1538360913913764,0.02333075009545568,1.567414459527943,-1.360169465507564,-0.3505659901802584,-2.0128117374096917,1.9201833548365876,-1.8184507913386248,-0.02479904555979674,-0.5635978348012698,0.09282400989185535,-0.9801900760257203,-0.4677546708164868,0.5391436354022524,0.056413626942621725,-0.2743673000510756,0.47494105412969784,0.5841526071910264,-0.627514445022438,0.11752283133856531,-0.1256274092745677,-1.5144495056122764,0.6573310758047121,0.6926584242425698,1.2100924358137368,1.153927114795272,-0.16188255437341598,-0.25092535369530616,1.463579355141836,-0.03230590456779966,0.5326519475355299,-1.751218894930074,1.0534137955420264,1.227531390936987,-0.13835452579921076,-2.8636116308432777,-0.5768310676150175,0.3068295638053355,2.195608083805535,1.2305091562502115,0.45384462886363836,-0.5793289015679306,0.3302696391531451,1.0953462178465652,-3.009933690956046,-1.238608106318326,0.7929420116989708,0.8183765856049665,0.5289781000328009,0.10287708612187414,-0.6044470525534373,-1.1625534857131292,0.8343503226878678,-0.8931458177397075,-1.3864869547014924,0.7110759690257694,0.23245308051016075,1.255151340027131,-1.3680755934171909,-0.6785068063120122,-0.14810687827237354,0.4634309933033662,0.543026049596204,-1.316946633945289,0.9808134736144044,0.9165106048564431,0.007645930974520827,1.7331823735812388,0.40599580763852905,0.5623776614040416,1.4378994142982413,0.4869512843662789,-0.861559919188487,-0.09081135164928517,-0.07486881814518526,-2.17450142824654,-4.000596177662356,1.4843987618752175,0.17651459613793344,-0.2150585226993594,-1.6578756735760856,-1.3453987498824205,1.0544571122043152,1.1296776812762261,-1.5282156816120305,-0.04319342127906801,-0.14156677773090826,-0.0729263363597733,-1.9730636298562247,0.9273074959906779,-0.10394627853679218,-0.2992689735032755,-0.03386063493694628,0.43841934458668924,0.557902641365463,1.0522024924331659,0
